-0,789171615452782;2,55569412908462;-1,93002033121269;-0,534382102935629;-8,47143395231875;2,58210431567761;0,787031900694125;-1,61846555925292;-0,138220051924422;-0,139323017608527;-1,00538896736791;2,01163927087135;-1,16360032412516;3,04191632963588;0,792728710983921;-2,09661235099167;-2,23117242623428;-6,07174942386862;-5,16843907228664;-0,891727359470418;-2,55190926785441;1,60396479859244;1,52532589809121;5,04648951808663;-4,76988482762575;-3,85056580038289;2,60743771655367;1,66627932585375;3,5621275993208;0,95332467304218;0,0649512215924087;2,76381726784018;0,0504914766433372;-0,130126854304122
12,3766971001427;-2,12725341070147;-0,858376834777485;1,53611488983961;-5,69797242510858;0,913871548490848;-0,0951977577434624;-3,56883269441633;1,08279244788972;-2,89667738888386;-1,3499516573404;2,93631757293613;0,798012004131372;-3,30312393461413;-0,0745503804759306;1,22758091448398;-6,55895154154562;0,331105249388583;-1,47093769552656;-3,70621331295748;-1,37870148475769;2,60075223379089;0,931523193902664;3,74599271200479;-1,65882072189686;3,65963070473625;1,56951299537069;-0,839660440997612;-2,38500058948006;-11,2531753889889;-1,59515840745257;3,8309462050833;1,31829454419274;11,1963483340618
-1,18462758132224;-0,242054290209234;-4,20105133194141;0,218447644987152;-1,1482721680894;-2,54041836089169;-2,42180627666123;-2,4241723649029;-1,67480290711988;-7,40466189928319;4,56169770734236;6,58933713853147;-2,56007959769164;-0,65164258001541;-0,990072302341201;0,526636036916588;2,99769652763494;0,726999734341438;-6,33240206487858;3,84660812738635;0,959133666358531;-0,55559361920758;-3,75753906926831;-7,6002868879405;-0,209647117821548;-0,190296258104995;3,91545749777064;-1,17541124997286;-0,487097635863254;0,509773073406887;-3,46077793881525;-2,44841551476087;-1,82837125541585;0,81090572694343
-2,116022643186;0,32993111776689;-0,170310494755681;0,947888029949845;0,00944494517812645;0,780756858221686;6,46651529530803;-0,825539536835862;-1,9436588488753;3,44959143194283;-1,48480178474885;2,03979125855403;3,94408200089163;3,97122028113425;4,39682011490152;-0,837924485509475;4,82470978516036;3,22385095047182;7,62909911654362;5,62509649773115;1,24078108507975;-3,07482237667693;-0,361524164490743;0,163962058636043;4,54116693770723;5,20618104343122;0,694166947137678;-7,69735056824472;-2,83856276149624;-1,21906708223746;-1,94009819146487;0,224171792571215;-1,10510702214962;1,57312132566444
3,33100911276482;-2,59854075042427;1,23609806282357;-2,14416103040818;5,09797316630103;-1,52593750395986;-1,09893582152038;3,53227120263567;0,98707292766473;2,26283999653806;-3,66716732187269;-5,30611782648353;-0,502137994808308;-3,46877813520298;3,47708588794873;-3,94239378367148;3,29074482755352;0,525913771253988;-1,95565726640549;1,85878352630175;3,86397877118814;2,53158614383245;-2,58025835602092;-0,682303459941063;3,37546601385757;0,8717818972012;0,623651777429791;-2,87007797779;3,09496527127947;2,47383316193393;-2,6150881353817;0,61098354519689;0,0524270241868184;-4,9607061987381
-1,6898639898979;-2,66904220169045;3,10307364913165;3,80414671292764;2,06680281641168;0,202910832615268;-1,78352404449122;2,75594394485752;0,784296986646382;0,255380698436504;-2,20546619495549;1,76968360381179;6,85502138725567;0,496410527964283;-1,61266191781976;-0,939110505199278;-0,166589288735074;2,50268058787026;0,788731809703971;-5,45457024420817;0,236475345241028;0,158342535931348;3,39849529526664;0,856512890026285;2,33771195521303;-1,46465963339056;-7,12540718577097;3,51677054902963;6,08086035053263;1,82796201204134;4,09563262374171;-1,82103634735116;2,04542504273048;1,01799374078772
-2,49042987549981;2,19210960429614;1,44497662618309;-1,03875740742264;2,85032355906391;-3,20732420976742;-5,31378876424312;0,282308360162353;1,71638703419408;5,18024928494629;-0,406910208298553;2,24638693585727;-7,96203199286447;-0,103570735120087;-2,07895139827667;7,12490752015246;-0,0505101920560144;-1,48220344857806;5,18786056804893;-0,525016347685866;-3,57489102858472;2,20877785994819;-4,12243485246986;-2,66689151609092;-1,694752652878;-5,07850798674631;-4,38830897828069;-0,990929308420556;3,75012996652348;6,4303074687326;1,32260589440745;-9,28203381664649;-1,44994353684562;-0,614557887914985
2,87221273659039;4,70742167244476;-4,99668471684784;2,3512561786273;-3,49592308641047;2,72373530325722;4,85580028314177;8,93289479112464;-0,315268698828867;-4,03722399241345;1,1328578562082;-6,97274805547385;5,6435231059543;3,89928564172373;-1,65778649943341;-4,87474902522514;2,75143961719696;-1,19065285916546;4,80519508482576;-2,30635902544432;4,34782625082507;1,95439325913013;0,685358063343527;2,25780059323027;-6,61169155142459;-2,79832970072578;-3,13728498583772;2,46925894153984;-2,77211903539582;-0,547715562514209;-8,77524255323973;0,991791033755944;0,670012881640247;-2,36151139906604
-3,45375978691519;1,75649418967001;-0,493578858243096;-2,93513594227405;2,68077281416599;0,715068359511345;-4,52260158002679;0,00296143673500884;3,8350223510733;3,9054977135033;4,38690318852828;-2,43902798636767;-4,35748644431641;-2,34260957310383;-2,92715073580143;-1,08643400281945;-6,07741869472327;-2,0365323415452;-3,72846574405342;3,00257189185801;3,07446724760094;-2,10992545323176;-0,910260493702762;-2,79746255140345;0,382417700046108;-6,88899943391832;1,94523299966991;2,10082344073666;1,48798958135799;-1,21425791678975;4,96334629220299;2,19975202426606;-2,54975117688473;-1,87377529764596
-3,71228109787656;-2,32715375312666;3,60897970531657;-4,64098363017736;5,93190448835722;0,26867990675656;1,20276831128935;-1,50148013351623;-3,27475965764129;2,72981897719798;0,718194420205149;0,147118459654345;4,77847574543673;-5,22587228799196;2,05676944408974;0,705214489070598;-1,48129768476357;1,27972173954164;-2,71967136432809;-1,10059461549285;-2,05448023197743;-3,8754241631892;5,14399991244984;3,43730323044925;5,27455505535413;5,96278370143498;3,36496702756916;3,74165940255336;-6,14622895707009;1,17367524741625;2,94493296237656;1,01769557916692;0,158752434476849;-4,24414478757451
